university	career	inscription_date	first_name	last_name	gender	age	postal_code	location	email
universidad nacional de tres de febrero	ingeniería electrónica	2020/09/04	robert	perry	male	5	8115	bajo hondo	lamerika@hotmail.com
universidad nacional de tres de febrero	ingeniería en informática	2020/09/04	crystal	kim	female	94	5547	villa hipodromo	rebeccazimmerman@yahoo.com
universidad nacional de tres de febrero	ingeniería electrónica	2020/09/04	jared	parsons	male	18	2253	campo gimenez	walter26@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencia política	2020/09/04	daniel	duke	male	89	2946	el espinillo	dawn81@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias de la educación	2020/09/04	gary	wallace	male	22	5623	atuel sud	amarshall@hotmail.com
universidad nacional de tres de febrero	diseño de imagen y sonido	2020/09/05	christopher	chung	male	68	1915	arbuco	jacob01@hotmail.com
universidad nacional de tres de febrero	licenciatura en terapia ocupacional	2020/09/05	adam	larson	male	35	6013	baigorrita	jjones@yahoo.com
universidad nacional de tres de febrero	licenciatura en psicología	2020/09/05	jacqueline	hess	female	62	4153	alto verde	christinebrown@gmail.com
universidad nacional de tres de febrero	arquitectura	2020/09/05	courtney	smith	female	38	7311	chillar	nortonjacob@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencias de la computación	2020/09/05	sarah	hines	female	20	4743	aconquija	markdyer@hotmail.com
universidad nacional de tres de febrero	licenciatura en sociología	2020/09/05	carlos	watson	male	87	8164	arquedas	denisestevenson@yahoo.com
universidad nacional de tres de febrero	arquitectura	2020/09/05	david	johnson	male	92	5700	alto blanco	bpace@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencia política	2020/09/05	calvin	munoz	male	34	3530	aldea forestal	rossmelissa@gmail.com
universidad nacional de tres de febrero	arquitectura	2020/09/05	paul	moore	male	90	4501	abra del trigo	andrearodriguez@yahoo.com
universidad nacional de tres de febrero	licenciatura en sociología	2020/09/06	matthew	stanley	male	9	6634	alberti	knappmariah@hotmail.com
universidad nacional de tres de febrero	licenciatura en ciencias geológicas	2020/09/06	becky	lamb	female	91	9009	cañadon lagarto	garcialauren@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencias de la computación	2020/09/06	paul	coffey	male	73	6453	carlos salas	michael36@yahoo.com
universidad nacional de tres de febrero	contador público	2020/09/06	jesse	smith	male	79	6531	algarrobo	kenneth09@hotmail.com
universidad nacional de tres de febrero	arquitectura	2020/09/06	joseph	hubbard	male	23	4434	anta	cranecurtis@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencias de la computación	2020/09/06	andrew	gutierrez	male	55	4172	buena vista	martin77@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencias ambientales	2020/09/06	joanna	byrd	female	11	2109	acebal	hallteresa@yahoo.com
universidad nacional de tres de febrero	licenciatura en psicología	2020/09/06	pamela	white	female	2	7245	campo sabate	twilliams@hotmail.com
universidad nacional de tres de febrero	diseño de imagen y sonido	2020/09/06	theresa	morrison	female	53	3162	aranguren	sdaniels@gmail.com
universidad nacional de tres de febrero	contador público	2020/09/06	crystal	davis	female	49	3445	9 de julio	william30@hotmail.com
universidad nacional de tres de febrero	licenciatura en psicología	2020/09/06	robert	rodriguez	male	96	5595	cupiles	cobbemily@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencias geológicas	2020/09/06	michael	kirby	male	11	1774	la salada	barrytimothy@hotmail.com
universidad nacional de tres de febrero	técnico para bioterios	2020/09/07	anthony	hill	male	26	3109	colonia centenario	uanderson@gmail.com
universidad nacional de tres de febrero	farmacia	2020/09/07	sheila	powell	female	79	6050	cuartel vii	michael17@hotmail.com
universidad nacional de tres de febrero	licenciatura en psicología	2020/09/07	john	gutierrez	male	10	7167	carilo	nichole68@yahoo.com
universidad nacional de tres de febrero	diseño industrial	2020/09/07	matthew	patterson	male	94	2503	villa eloisa	john88@hotmail.com
universidad nacional de tres de febrero	licenciatura en artes	2020/09/07	julie	brown	female	15	3361	acaragua	vclark@hotmail.com
universidad nacional de tres de febrero	licenciatura en psicología	2020/09/07	robert	rivas	male	0	2800	arroyo aguila negra	johnfarrell@hotmail.com
universidad nacional de tres de febrero	licenciatura en psicología	2020/09/07	kimberly	caldwell	female	17	6277	buena esperanza	gravesjoe@gmail.com
universidad nacional de tres de febrero	licenciatura en producción de bioimagenes	2020/09/07	christopher	andrade	male	0	6034	colonia alberdi	xking@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias biológicas	2020/09/08	randy	miller	male	12	6471	atahualpa	gina03@yahoo.com
universidad nacional de tres de febrero	medicina	2020/09/08	jeffrey	johnson	male	13	7105	san clemente del tuyu	rvelasquez@yahoo.com
universidad nacional de tres de febrero	ciencias veterinarias	2020/09/08	peggy	ray	female	73	4230	brea chimpana	ksimmons@yahoo.com
universidad nacional de tres de febrero	bioquímica	2020/09/08	brian	guerra	male	92	4514	calilegua	padillarachel@hotmail.com
universidad nacional de tres de febrero	licenciatura en musicoterapia	2020/09/08	michael	jimenez	male	3	2117	alcorta	johnbooth@yahoo.com
universidad nacional de tres de febrero	diseño de imagen y sonido	2020/09/08	heather	maddox	female	68	5601	capitan montoya	jessicasanchez@gmail.com
universidad nacional de tres de febrero	bioquímica	2020/09/08	timothy	avila	male	9	3555	campo huber	robert63@gmail.com
universidad nacional de tres de febrero	farmacia	2020/09/08	william	blevins	male	66	5645	el cenizo	stantonwayne@yahoo.com
universidad nacional de tres de febrero	bioquímica	2020/09/08	lisa	clayton	female	2	3220	arroyo manganga	michaelarnold@yahoo.com
universidad nacional de tres de febrero	diseño industrial	2020/09/08	teresa	moses	female	75	5770	chacras viejas	chris43@gmail.com
universidad nacional de tres de febrero	licenciatura en producción de bioimagenes	2020/09/08	diana	freeman	female	12	6365	azteazu	derek88@yahoo.com
universidad nacional de tres de febrero	contador público	2020/09/09	jesse	ashley	male	85	5407	dique toma	cnewman@hotmail.com
universidad nacional de tres de febrero	ciencias veterinarias	2020/09/09	leroy	miller	male	51	7548	cura malal	jared78@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias biológicas	2020/09/09	nicholas	johnson	male	59	2800	arroyo aguila negra	ichen@yahoo.com
universidad nacional de tres de febrero	diseño industrial	2020/09/09	sarah	mooney	female	90	3405	algarrobal puisoye	greenjoseph@hotmail.com
universidad nacional de tres de febrero	farmacia	2020/09/09	jennifer	shaffer	female	24	3466	abalo	woodscollin@hotmail.com
universidad nacional de tres de febrero	actuario	2020/09/09	colin	mendoza	male	9	2101	albarellos	iwalker@hotmail.com
universidad nacional de tres de febrero	diseño de imagen y sonido	2020/09/09	dana	hale	female	2	3222	buen retiro	cherylturner@hotmail.com
universidad nacional de tres de febrero	contador público	2020/09/09	brad	robles	male	79	1741	enrique fynn	pnguyen@gmail.com
universidad nacional de tres de febrero	licenciatura en terapia ocupacional	2020/09/09	michelle	haas	female	32	2212	campo galloso	ruizchristopher@hotmail.com
universidad nacional de tres de febrero	ingeniería en informática	2020/09/09	louis	jackson	male	56	5360	chilecito	wendytrevino@yahoo.com
universidad nacional de tres de febrero	ingeniería mecánica	2020/09/09	michael	washington	male	14	3722	2 de mayo	davidhill@yahoo.com
universidad nacional de tres de febrero	técnico para bioterios	2020/09/09	laura	le	female	38	6700	caminera lujan	vlee@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencias de la educación	2020/09/09	jared	frazier	male	23	2726	labordeboy	jasmin00@gmail.com
universidad nacional de tres de febrero	bioquímica	2020/09/09	richard	vega	male	14	3138	alcaraz 2do	morgancharles@gmail.com
universidad nacional de tres de febrero	medicina	2020/09/09	jenna	dominguez	female	51	9111	bahia bustamante	melinda15@hotmail.com
universidad nacional de tres de febrero	licenciatura en administración	2020/09/09	susan	cole	female	15	3000	barranquitas	thomasfrank@hotmail.com
universidad nacional de tres de febrero	licenciatura en administración	2020/09/09	peggy	mendez	female	65	2202	cerana	freemanvictoria@yahoo.com
universidad nacional de tres de febrero	licenciatura en planificación y diseño del paisaje	2020/09/10	todd	pitts	male	58	2326	bealistock	marcsosa@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias ambientales	2020/09/10	tami	joseph	female	87	2805	arroyo aleli	victoriasmith@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencias de la computación	2020/09/10	michele	bates	female	4	8336	gobernador duval	amanda54@hotmail.com
universidad nacional de tres de febrero	licenciatura en artes	2020/09/10	joshua	schmitt	male	14	5579	barrio lencina	karentownsend@gmail.com
universidad nacional de tres de febrero	licenciatura en terapia ocupacional	2020/09/10	brenda	torres	female	89	3386	caraguatay	zhammond@hotmail.com
universidad nacional de tres de febrero	licenciatura en artes	2020/09/10	philip	ayala	male	92	6058	pazos kanki	gabriel73@yahoo.com
universidad nacional de tres de febrero	contador público	2020/09/10	nicole	james	female	83	3585	el sombrerito	kimberly04@hotmail.com
universidad nacional de tres de febrero	licenciatura en ciencias de la computación	2020/09/10	michael	davis	male	17	5306	carrizal	danny47@gmail.com
universidad nacional de tres de febrero	licenciatura en relaciones del trabajo	2020/09/10	nathan	walker	male	36	5570	alto del salvador	qstephens@yahoo.com
universidad nacional de tres de febrero	técnico para bioterios	2020/09/10	jordan	flowers	male	70	9037	aldea beleiro	thomasmurray@yahoo.com
universidad nacional de tres de febrero	bioquímica	2020/09/11	caroline	peters	female	46	4513	alto calilegua	pmartinez@yahoo.com
universidad nacional de tres de febrero	actuario	2020/09/11	sarah	ho	female	71	7249	el araza	jodicardenas@yahoo.com
universidad nacional de tres de febrero	agronomía	2020/09/11	stephanie	liu	female	31	4182	campo la flor los ralos	johnsonamanda@hotmail.com
universidad nacional de tres de febrero	licenciatura en ciencias geológicas	2020/09/11	dawn	contreras	female	31	7021	alzaga	qcarter@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias de la computación	2020/09/11	jamie	richardson	male	81	2409	estrada	wendy38@gmail.com
universidad nacional de tres de febrero	agronomía	2020/09/11	andrew	allen	male	22	6381	campo caretto	fgonzales@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencias biológicas	2020/09/11	samantha	cook	female	8	6312	ricardo lavalle	jshelton@hotmail.com
universidad nacional de tres de febrero	licenciatura en relaciones del trabajo	2020/09/11	kim	romero	female	38	2147	san genaro norte	nwilliams@hotmail.com
universidad nacional de tres de febrero	licenciatura en psicología	2020/09/11	henry	christensen	male	82	6223	coronel charlone	jacob16@gmail.com
universidad nacional de tres de febrero	diseño industrial	2020/09/11	william	lowe	male	65	6207	alta italia	duartepaul@hotmail.com
universidad nacional de tres de febrero	diseño industrial	2020/09/11	john	logan	male	97	5575	andrade	michaelsexton@hotmail.com
universidad nacional de tres de febrero	diseño industrial	2020/09/12	abigail	martinez	female	0	2187	arteaga	dcole@hotmail.com
universidad nacional de tres de febrero	licenciatura en ciencia política	2020/09/12	stephanie	lang	female	1	6740	chacabuco	sanchezmichelle@hotmail.com
universidad nacional de tres de febrero	agronomía	2020/09/12	kristen	robbins	female	50	6476	chiclana	henryhart@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencias de la computación	2020/09/12	victoria	hughes	female	92	7214	cachari	jamie27@gmail.com
universidad nacional de tres de febrero	licenciatura en sociología	2020/09/12	cassandra	patton	female	88	5360	chilecito	jennifer64@yahoo.com
universidad nacional de tres de febrero	arquitectura	2020/09/12	katie	munoz	female	68	5304	el tala	vanessadavis@hotmail.com
universidad nacional de tres de febrero	agronomía	2020/09/12	katherine	dalton	female	24	1714	ituzaingo	jeremydavis@yahoo.com
universidad nacional de tres de febrero	licenciatura en artes	2020/09/12	jenny	robertson	female	3	2726	labordeboy	jlawson@gmail.com
universidad nacional de tres de febrero	licenciatura en terapia ocupacional	2020/09/12	david	king	male	12	4640	abra pampa	martinezamy@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencias ambientales	2020/09/13	john	stone	male	47	1825	monte chingolo	sandovalhenry@hotmail.com
universidad nacional de tres de febrero	contador público	2020/09/13	aaron	harris	male	76	7130	caminera samborombon	zsweeney@yahoo.com
universidad nacional de tres de febrero	agronomía	2020/09/13	lydia	bradshaw	female	83	3222	buen retiro	joseoconnor@gmail.com
universidad nacional de tres de febrero	licenciatura en gestión de agroalimentos	2020/09/13	richard	hamilton	male	37	3357	barra bonita	nthompson@hotmail.com
universidad nacional de tres de febrero	licenciatura en relaciones del trabajo	2020/09/13	danielle	brown	female	83	4512	agua negra	rburke@hotmail.com
universidad nacional de tres de febrero	licenciatura en ciencias geológicas	2020/09/13	christopher	mejia	male	10	2903	erezcano	hocameron@hotmail.com
universidad nacional de tres de febrero	actuario	2020/09/13	jessica	osborne	female	49	7207	el trigo	scott49@hotmail.com
universidad nacional de tres de febrero	licenciatura en psicología	2020/09/13	christina	gilbert	female	1	2813	arroyo de la cruz	travisnicholson@gmail.com
universidad nacional de tres de febrero	licenciatura en terapia ocupacional	2020/09/13	brandon	fernandez	male	65	2845	colonia duportal	michaelmurphy@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias biológicas	2020/09/13	jonathan	murray	male	42	2840	albardon	djimenez@yahoo.com
universidad nacional de tres de febrero	licenciatura en administración	2020/09/13	richard	king iv	male	2	2241	larrechea	alvinfox@yahoo.com
universidad nacional de tres de febrero	ingeniería en informática	2020/09/13	jose	welch	male	2	9013	cañadon seco	angelaharvey@yahoo.com
universidad nacional de tres de febrero	diseño industrial	2020/09/13	allison	thompson	female	19	6601	altamira	henryalicia@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias de la educación	2020/09/13	angela	barber	female	23	5351	banda florida	xwarner@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencia política	2020/09/14	donald	griffin	male	63	7228	abbott	wbriggs@hotmail.com
universidad nacional de tres de febrero	licenciatura en sociología	2020/09/14	rita	lewis	female	83	5467	acerillos	crawforddominic@hotmail.com
universidad nacional de tres de febrero	licenciatura en administración	2020/09/14	john	kelly	male	47	4709	san jose de piedra blanca	michaeldavis@gmail.com
universidad nacional de tres de febrero	ciencias veterinarias	2020/09/14	jason	mack	male	25	3285	berduc	sabrinashepherd@hotmail.com
universidad nacional de tres de febrero	licenciatura en relaciones del trabajo	2020/09/14	matthew	compton	male	36	5381	bella vista	lesliepaul@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias geológicas	2020/09/14	jacqueline	johnson	female	8	6237	america	joeljones@hotmail.com
universidad nacional de tres de febrero	ingeniería mecánica	2020/09/14	george	dean	male	67	1635	kilometro 45	wstewart@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias geológicas	2020/09/14	rachel	santana	female	0	8127	estela	uedwards@hotmail.com
universidad nacional de tres de febrero	ingeniería electrónica	2020/09/14	jane	walters	female	74	3117	aldea san antonio	joseph51@yahoo.com
universidad nacional de tres de febrero	licenciatura en planificación y diseño del paisaje	2020/09/14	michelle	garner	female	19	1708	moron	sean67@gmail.com
universidad nacional de tres de febrero	arquitectura	2020/09/14	anthony	phillips	male	67	5607	colonia bombal y tabanera	qjames@yahoo.com
universidad nacional de tres de febrero	contador público	2020/09/14	catherine	coleman	female	78	9111	bahia bustamante	weekslisa@gmail.com
universidad nacional de tres de febrero	ciencias veterinarias	2020/09/14	justin	bates	male	13	6651	ingeniero de madrid	oliverrichard@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias biológicas	2020/09/15	rebekah	byrd	female	13	4431	aguas calientes	mcphersonjessica@hotmail.com
universidad nacional de tres de febrero	licenciatura en gestión de agroalimentos	2020/09/15	samantha	davis	female	81	8416	anecon grande	brianmcdaniel@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias ambientales	2020/09/15	gregory	werner	male	75	6616	castilla	maureenfoster@yahoo.com
universidad nacional de tres de febrero	farmacia	2020/09/15	crystal	lee	female	52	6708	colonia nac de alienados	eric28@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias de la computación	2020/09/15	catherine	singh	female	43	4153	alto verde	vnovak@gmail.com
universidad nacional de tres de febrero	arquitectura	2020/09/15	wendy	fisher	female	20	7403	alvaro barros	newmancharles@yahoo.com
universidad nacional de tres de febrero	ingeniería mecánica	2020/09/15	robert	watson	male	8	1872	sarandi	jaimetravis@gmail.com
universidad nacional de tres de febrero	licenciatura en artes	2020/09/15	denise	clark	female	43	2447	los sembrados	alison01@hotmail.com
universidad nacional de tres de febrero	licenciatura en kinesiología y fisiatría	2020/09/15	willie	chase	male	46	2933	colonia velez	jenniferking@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencias geológicas	2020/09/16	tonya	bryant	female	27	3351	azara	lindabutler@yahoo.com
universidad nacional de tres de febrero	ingeniería mecánica	2020/09/16	monica	dean	female	40	3153	kilmetro 165	awu@hotmail.com
universidad nacional de tres de febrero	licenciatura en ciencias de la computación	2020/09/16	theresa	brown	female	32	5771	alanices	longmegan@hotmail.com
universidad nacional de tres de febrero	licenciatura en ciencias geológicas	2020/09/16	tara	garcia	female	25	6330	arturo almaraz	amber23@hotmail.com
universidad nacional de tres de febrero	técnico para bioterios	2020/09/16	christopher	cabrera	male	87	4750	agua colorada	anthonyhernandez@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias ambientales	2020/09/16	tommy	sampson	male	1	1814	barrio 1 de mayo	bflowers@gmail.com
universidad nacional de tres de febrero	diseño de imagen y sonido	2020/09/16	jessica	porter	female	9	1895	arturo segui	vaguilar@hotmail.com
universidad nacional de tres de febrero	licenciatura en ciencias de la educación	2020/09/16	briana	morgan	female	10	4149	alpachiri	gonzalezsteven@yahoo.com
universidad nacional de tres de febrero	contador público	2020/09/16	heather	holt	female	74	8150	campo la lima	johnseric@hotmail.com
universidad nacional de tres de febrero	licenciatura en ciencia y tecnología de alimentos	2020/09/16	jennifer	woodard	female	83	5471	agua blanca	mayderek@yahoo.com
universidad nacional de tres de febrero	diseño industrial	2020/09/16	james	day	male	4	6203	el olivo	ryanhardy@gmail.com
universidad nacional de tres de febrero	licenciatura en relaciones del trabajo	2020/09/16	tammy	hernandez	female	3	3057	estancia las gamas	amyturner@hotmail.com
universidad nacional de tres de febrero	licenciatura en gestión de agroalimentos	2020/09/16	tyler	cordova	male	47	4141	fuerte quemado	housedawn@gmail.com
universidad nacional de tres de febrero	licenciatura en relaciones del trabajo	2020/09/16	crystal	brown	female	9	2618	carmen	gonzalezcourtney@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencias ambientales	2020/09/16	bailey	ritter	female	26	6309	alpachiri	lori29@gmail.com
universidad nacional de tres de febrero	diseño de imagen y sonido	2020/09/17	heather	dominguez	female	72	2729	carreras	shawnpruitt@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencia política	2020/09/17	andrew	gonzalez	male	4	6022	la oriental	jackclark@yahoo.com
universidad nacional de tres de febrero	licenciatura en administración	2020/09/17	dana	collins	female	58	8307	colonia gobernador ayala	ygonzalez@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias de la computación	2020/09/17	vanessa	brown	female	71	3285	berduc	ncarlson@yahoo.com
universidad nacional de tres de febrero	diseño industrial	2020/09/17	anthony	bradshaw	male	12	5557	caracoles	ryanjackson@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencia y tecnología de alimentos	2020/09/17	joanne	gross	female	92	7305	antonio de los heros	wortiz@hotmail.com
universidad nacional de tres de febrero	ciencias veterinarias	2020/09/17	krystal	park	female	86	3376	gobernador lanusse	erika51@gmail.com
universidad nacional de tres de febrero	licenciatura en planificación y diseño del paisaje	2020/09/17	gail	green	female	15	6013	baigorrita	robertdiaz@gmail.com
universidad nacional de tres de febrero	agronomía	2020/09/17	adam	wood	male	14	8204	bernasconi	sarah48@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencias antropológicas	2020/09/18	margaret	cox	female	66	2752	almacen el descanso	moralessarah@yahoo.com
universidad nacional de tres de febrero	farmacia	2020/09/18	julie	hernandez	female	19	7207	el trigo	timothyfloyd@gmail.com
universidad nacional de tres de febrero	ingeniería mecánica	2020/09/18	nichole	whitehead	female	76	2761	estancia santa catalina	hrodgers@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencias de la educación	2020/09/18	stacey	bradford	female	38	6667	agustin mosconi	nellis@gmail.com
universidad nacional de tres de febrero	licenciatura en terapia ocupacional	2020/09/18	sarah	chandler	female	32	5501	cerrillos al sud	hernandezsusan@hotmail.com
universidad nacional de tres de febrero	licenciatura en sociología	2020/09/18	erika	ward	female	70	1876	bernal este	eric48@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencia política	2020/09/18	ryan	johnson	male	74	3712	los frentones	annebrewer@yahoo.com
universidad nacional de tres de febrero	farmacia	2020/09/18	sierra	turner	female	75	2126	alvear	vbowman@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias biológicas	2020/09/18	patrick	navarro	male	41	1893	centro agricola el pato	jessicabell@gmail.com
universidad nacional de tres de febrero	ingeniería en informática	2020/09/18	sheila	banks	female	50	6051	ingeniero balbin	larry74@gmail.com
universidad nacional de tres de febrero	bioquímica	2020/09/18	rebecca	hopkins	female	67	8181	azopardo	smithrobert@yahoo.com
universidad nacional de tres de febrero	ingeniería mecánica	2020/09/18	douglas	perez	male	47	2841	aldea asuncion	xschmidt@hotmail.com
universidad nacional de tres de febrero	licenciatura en ciencias geológicas	2020/09/19	michael	garcia	male	71	3416	arroyo ceibal	terrelltammy@gmail.com
universidad nacional de tres de febrero	arquitectura	2020/09/19	tyler	moore	male	1	7136	adela	dwright@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencia y tecnología de alimentos	2020/09/19	sandra	kelly	female	66	3114	aldea maria luisa	christina33@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencia política	2020/09/19	louis	caldwell	male	22	5380	chamical	romeroandrew@hotmail.com
universidad nacional de tres de febrero	licenciatura en producción de bioimagenes	2020/09/19	brian	moreno	male	7	3327	colonia roca	nathan20@yahoo.com
universidad nacional de tres de febrero	licenciatura en ciencias de la computación	2020/09/19	tyler	mills	male	46	5549	agua de los manantiales	daniellehughes@gmail.com
universidad nacional de tres de febrero	diseño de imagen y sonido	2020/09/19	thomas	silva	male	10	3440	barrio villa cordoba	milesbrenda@hotmail.com
universidad nacional de tres de febrero	licenciatura en ciencia política	2020/09/19	caitlin	taylor	female	75	6665	ernestina	lgoodman@gmail.com
universidad nacional de tres de febrero	licenciatura en ciencias de la computación	2020/09/19	kristina	bradley	female	61	1907	el pino	wallaceangela@hotmail.com
universidad nacional de tres de febrero	licenciatura en terapia ocupacional	2020/09/19	theresa	vazquez	female	15	2177	bigand	cabreraeric@yahoo.com
